Date,symbol,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
1993-12-22 00:00:00+00:00,SPY,46.59375,46.8125,46.5,46.78125,26.38660430908203,410300.0,0.0,1.0
1993-12-23 00:00:00+00:00,SPY,46.75,46.84375,46.6875,46.75,26.368993759155273,533800.0,0.0,1.0
1993-12-27 00:00:00+00:00,SPY,46.75,47.0,46.75,47.0,26.50998878479004,447100.0,0.0,1.0
1993-12-28 00:00:00+00:00,SPY,46.96875,47.125,46.9375,47.09375,26.562868118286133,880600.0,0.0,1.0
1993-12-29 00:00:00+00:00,SPY,47.125,47.15625,47.0,47.03125,26.527624130249023,266700.0,0.0,1.0
1993-12-30 00:00:00+00:00,SPY,47.0,47.0,46.75,46.84375,26.42188262939453,219900.0,0.0,1.0
1993-12-31 00:00:00+00:00,SPY,46.9375,47.0,46.5625,46.59375,26.280847549438477,312900.0,0.0,1.0
1994-01-03 00:00:00+00:00,SPY,46.59375,46.65625,46.40625,46.46875,26.21034812927246,960900.0,0.0,1.0
1994-01-04 00:00:00+00:00,SPY,46.53125,46.65625,46.46875,46.65625,26.31609535217285,164300.0,0.0,1.0
1994-01-05 00:00:00+00:00,SPY,46.71875,46.78125,46.53125,46.75,26.368993759155273,710900.0,0.0,1.0
1994-01-06 00:00:00+00:00,SPY,46.8125,46.84375,46.6875,46.75,26.368993759155273,201000.0,0.0,1.0
1994-01-07 00:00:00+00:00,SPY,46.84375,47.0625,46.71875,47.03125,26.527624130249023,775500.0,0.0,1.0
1994-01-10 00:00:00+00:00,SPY,47.09375,47.59375,46.96875,47.59375,26.84490203857422,593700.0,0.0,1.0
1994-01-11 00:00:00+00:00,SPY,47.5625,47.5625,47.34375,47.5,26.792020797729492,295200.0,0.0,1.0
1994-01-12 00:00:00+00:00,SPY,47.53125,47.53125,47.1875,47.34375,26.70388412475586,158400.0,0.0,1.0
1994-01-13 00:00:00+00:00,SPY,47.21875,47.3125,47.15625,47.21875,26.633378982543945,244300.0,0.0,1.0
1994-01-14 00:00:00+00:00,SPY,47.375,47.5,47.375,47.40625,26.73912239074707,137200.0,0.0,1.0
1994-01-17 00:00:00+00:00,SPY,47.40625,47.46875,47.3125,47.40625,26.73912239074707,17700.0,0.0,1.0
1994-01-18 00:00:00+00:00,SPY,47.46875,47.53125,47.375,47.46875,26.774394989013672,166400.0,0.0,1.0
1994-01-19 00:00:00+00:00,SPY,47.40625,47.46875,47.25,47.34375,26.70388412475586,200800.0,0.0,1.0
1994-01-20 00:00:00+00:00,SPY,47.40625,47.5,47.375,47.46875,26.774394989013672,281100.0,0.0,1.0
1994-01-21 00:00:00+00:00,SPY,47.53125,47.53125,47.34375,47.375,26.721498489379883,85600.0,0.0,1.0
1994-01-24 00:00:00+00:00,SPY,47.34375,47.5625,47.1875,47.1875,26.615747451782227,373800.0,0.0,1.0
1994-01-25 00:00:00+00:00,SPY,47.21875,47.25,47.09375,47.1875,26.615747451782227,310400.0,0.0,1.0
1994-01-26 00:00:00+00:00,SPY,47.1875,47.34375,47.125,47.3125,26.68625831604004,145100.0,0.0,1.0
1994-01-27 00:00:00+00:00,SPY,47.40625,47.8125,47.34375,47.75,26.933029174804688,344500.0,0.0,1.0
1994-01-28 00:00:00+00:00,SPY,47.9375,48.03125,47.875,47.875,27.0035343170166,356500.0,0.0,1.0
1994-01-31 00:00:00+00:00,SPY,48.0625,48.3125,48.0,48.21875,27.197420120239258,313800.0,0.0,1.0
1994-02-01 00:00:00+00:00,SPY,48.15625,48.15625,47.90625,47.96875,27.056406021118164,303600.0,0.0,1.0
1994-02-02 00:00:00+00:00,SPY,48.125,48.28125,48.09375,48.28125,27.232677459716797,307600.0,0.0,1.0
1994-02-03 00:00:00+00:00,SPY,48.1875,48.1875,47.90625,48.0625,27.109291076660156,466100.0,0.0,1.0
1994-02-04 00:00:00+00:00,SPY,48.0625,48.125,46.96875,46.96875,26.492366790771484,1403200.0,0.0,1.0
1994-02-07 00:00:00+00:00,SPY,46.84375,47.3125,46.84375,47.1875,26.615747451782227,516400.0,0.0,1.0
1994-02-08 00:00:00+00:00,SPY,47.28125,47.28125,47.03125,47.21875,26.633378982543945,188200.0,0.0,1.0
1994-02-09 00:00:00+00:00,SPY,47.25,47.4375,47.1875,47.40625,26.73912239074707,144600.0,0.0,1.0
1994-02-10 00:00:00+00:00,SPY,47.375,47.40625,47.0,47.0,26.50998878479004,883900.0,0.0,1.0
1994-02-11 00:00:00+00:00,SPY,47.03125,47.28125,46.8125,47.15625,26.598127365112305,519400.0,0.0,1.0
1994-02-14 00:00:00+00:00,SPY,47.0625,47.375,47.0,47.21875,26.633378982543945,2742100.0,0.0,1.0
1994-02-15 00:00:00+00:00,SPY,47.3125,47.5,47.25,47.46875,26.774394989013672,374700.0,0.0,1.0
1994-02-16 00:00:00+00:00,SPY,47.53125,47.53125,47.34375,47.4375,26.756757736206055,287600.0,0.0,1.0
1994-02-17 00:00:00+00:00,SPY,47.65625,47.6875,47.03125,47.15625,26.598127365112305,342400.0,0.0,1.0
1994-02-18 00:00:00+00:00,SPY,47.1875,47.21875,46.75,46.875,26.43949317932129,313300.0,0.0,1.0
1994-02-22 00:00:00+00:00,SPY,47.0,47.34375,47.0,47.34375,26.70388412475586,154500.0,0.0,1.0
1994-02-23 00:00:00+00:00,SPY,47.40625,47.4375,47.0625,47.21875,26.633378982543945,391700.0,0.0,1.0
1994-02-24 00:00:00+00:00,SPY,47.0625,47.0625,46.5625,46.59375,26.280847549438477,770800.0,0.0,1.0
1994-02-25 00:00:00+00:00,SPY,46.65625,46.8125,46.5625,46.8125,26.404253005981445,531300.0,0.0,1.0
1994-02-28 00:00:00+00:00,SPY,46.9375,47.0625,46.8125,46.8125,26.404253005981445,333000.0,0.0,1.0
1994-03-01 00:00:00+00:00,SPY,46.8125,46.90625,46.375,46.625,26.298480987548828,423600.0,0.0,1.0
1994-03-02 00:00:00+00:00,SPY,46.03125,46.6875,45.90625,46.6875,26.333730697631836,581500.0,0.0,1.0
1994-03-03 00:00:00+00:00,SPY,46.625,46.625,46.4375,46.5625,26.26323699951172,223200.0,0.0,1.0
1994-03-04 00:00:00+00:00,SPY,46.5625,46.8125,46.40625,46.6875,26.333730697631836,595800.0,0.0,1.0
1994-03-07 00:00:00+00:00,SPY,46.84375,47.0,46.84375,46.9375,26.474740982055664,539800.0,0.0,1.0
1994-03-08 00:00:00+00:00,SPY,46.96875,46.96875,46.6875,46.75,26.368993759155273,880300.0,0.0,1.0
1994-03-09 00:00:00+00:00,SPY,46.8125,47.0,46.59375,46.96875,26.492366790771484,2500100.0,0.0,1.0
1994-03-10 00:00:00+00:00,SPY,46.9375,46.9375,46.4375,46.59375,26.280847549438477,207400.0,0.0,1.0
1994-03-11 00:00:00+00:00,SPY,46.65625,46.90625,46.40625,46.84375,26.42188262939453,576600.0,0.0,1.0
1994-03-14 00:00:00+00:00,SPY,47.03125,47.03125,46.84375,46.90625,26.457122802734375,345900.0,0.0,1.0
1994-03-15 00:00:00+00:00,SPY,47.0,47.09375,46.84375,46.875,26.43949317932129,748600.0,0.0,1.0
1994-03-16 00:00:00+00:00,SPY,46.9375,47.25,46.78125,47.25,26.6510066986084,455500.0,0.0,1.0
1994-03-17 00:00:00+00:00,SPY,47.09375,47.3125,47.09375,47.25,26.6510066986084,133000.0,0.0,1.0
1994-03-18 00:00:00+00:00,SPY,46.75,47.03125,46.71875,46.96875,26.645198822021484,365500.0,0.271,1.0
1994-03-21 00:00:00+00:00,SPY,46.8125,46.9375,46.71875,46.84375,26.574270248413086,324800.0,0.0,1.0
1994-03-22 00:00:00+00:00,SPY,46.84375,47.0625,46.75,46.96875,26.645198822021484,435700.0,0.0,1.0
1994-03-23 00:00:00+00:00,SPY,46.9375,47.0625,46.90625,46.9375,26.627466201782227,698500.0,0.0,1.0
1994-03-24 00:00:00+00:00,SPY,46.75,46.84375,46.15625,46.375,26.30836296081543,1200500.0,0.0,1.0
1994-03-25 00:00:00+00:00,SPY,46.40625,46.53125,45.9375,45.9375,26.060150146484375,100900.0,0.0,1.0
1994-03-28 00:00:00+00:00,SPY,46.0,46.0625,45.59375,46.0,26.09561538696289,1117200.0,0.0,1.0
1994-03-29 00:00:00+00:00,SPY,46.0,46.03125,45.09375,45.09375,25.58150863647461,338400.0,0.0,1.0
1994-03-30 00:00:00+00:00,SPY,45.125,45.25,44.46875,44.46875,25.226947784423828,1123900.0,0.0,1.0
1994-03-31 00:00:00+00:00,SPY,44.46875,44.6875,43.53125,44.59375,25.297861099243164,788800.0,0.0,1.0
1994-04-04 00:00:00+00:00,SPY,43.34375,44.03125,43.34375,43.90625,24.907852172851562,2627300.0,0.0,1.0
1994-04-05 00:00:00+00:00,SPY,44.34375,44.8125,44.34375,44.8125,25.421945571899414,1179000.0,0.0,1.0
1994-04-06 00:00:00+00:00,SPY,44.875,44.90625,44.5,44.8125,25.421945571899414,516500.0,0.0,1.0
1994-04-07 00:00:00+00:00,SPY,44.78125,45.125,44.53125,45.03125,25.546045303344727,666100.0,0.0,1.0
1994-04-08 00:00:00+00:00,SPY,44.9375,44.9375,44.46875,44.6875,25.351049423217773,242400.0,0.0,1.0
1994-04-11 00:00:00+00:00,SPY,44.8125,45.0625,44.703125,44.875,25.457406997680664,203300.0,0.0,1.0
1994-04-12 00:00:00+00:00,SPY,44.921875,45.0,44.71875,44.8125,25.421945571899414,1409200.0,0.0,1.0
1994-04-13 00:00:00+00:00,SPY,44.796875,44.90625,44.25,44.578125,25.288991928100586,364100.0,0.0,1.0
1994-04-14 00:00:00+00:00,SPY,44.5,44.828125,44.40625,44.59375,25.297861099243164,419900.0,0.0,1.0
1994-04-15 00:00:00+00:00,SPY,44.578125,44.78125,44.515625,44.59375,25.297861099243164,387300.0,0.0,1.0
1994-04-18 00:00:00+00:00,SPY,44.640625,44.765625,44.15625,44.296875,25.12944984436035,369100.0,0.0,1.0
1994-04-19 00:00:00+00:00,SPY,44.25,44.53125,43.984375,44.359375,25.164907455444336,472200.0,0.0,1.0
1994-04-20 00:00:00+00:00,SPY,44.40625,44.515625,44.078125,44.3125,25.138317108154297,508000.0,0.0,1.0
1994-04-21 00:00:00+00:00,SPY,44.5,44.96875,44.34375,44.90625,25.47513771057129,200300.0,0.0,1.0
1994-04-22 00:00:00+00:00,SPY,45.015625,45.046875,44.734375,44.859375,25.44854736328125,301800.0,0.0,1.0
1994-04-25 00:00:00+00:00,SPY,44.84375,45.359375,44.84375,45.328125,25.714473724365234,394600.0,0.0,1.0
1994-04-26 00:00:00+00:00,SPY,45.265625,45.34375,45.1875,45.28125,25.68787956237793,399000.0,0.0,1.0
1994-04-28 00:00:00+00:00,SPY,45.1875,45.25,44.8125,44.953125,25.501747131347656,287000.0,0.0,1.0
1994-04-29 00:00:00+00:00,SPY,44.875,45.15625,44.8125,45.09375,25.58150863647461,481900.0,0.0,1.0
1994-05-02 00:00:00+00:00,SPY,45.09375,45.71875,44.9375,45.375,25.741056442260742,275000.0,0.0,1.0
1994-05-03 00:00:00+00:00,SPY,45.390625,45.40625,45.0625,45.328125,25.714473724365234,183400.0,0.0,1.0
1994-05-04 00:00:00+00:00,SPY,45.421875,45.421875,45.078125,45.25,25.670146942138672,401900.0,0.0,1.0
1994-05-05 00:00:00+00:00,SPY,45.296875,45.375,45.1875,45.1875,25.634700775146484,659800.0,0.0,1.0
1994-05-06 00:00:00+00:00,SPY,44.96875,44.96875,44.59375,44.75,25.386507034301758,216300.0,0.0,1.0
1994-05-09 00:00:00+00:00,SPY,44.625,44.75,44.28125,44.359375,25.164907455444336,499300.0,0.0,1.0
1994-05-10 00:00:00+00:00,SPY,44.578125,44.84375,44.546875,44.703125,25.35991668701172,583400.0,0.0,1.0
1994-05-11 00:00:00+00:00,SPY,44.65625,44.71875,44.171875,44.296875,25.12944984436035,210600.0,0.0,1.0
1994-05-12 00:00:00+00:00,SPY,44.578125,44.625,44.40625,44.515625,25.253549575805664,305200.0,0.0,1.0
1994-05-13 00:00:00+00:00,SPY,44.640625,44.640625,44.296875,44.515625,25.253549575805664,321300.0,0.0,1.0
1994-05-16 00:00:00+00:00,SPY,44.609375,44.75,44.515625,44.53125,25.262405395507812,450400.0,0.0,1.0
1994-05-17 00:00:00+00:00,SPY,44.5625,45.1875,44.5,45.1875,25.634700775146484,470200.0,0.0,1.0
1994-05-18 00:00:00+00:00,SPY,45.21875,45.6875,45.015625,45.515625,25.820831298828125,824800.0,0.0,1.0
1994-05-19 00:00:00+00:00,SPY,45.421875,45.859375,45.421875,45.734375,25.944929122924805,531000.0,0.0,1.0
1994-05-20 00:00:00+00:00,SPY,45.65625,45.6875,45.5,45.5625,25.847440719604492,370400.0,0.0,1.0
1994-05-23 00:00:00+00:00,SPY,45.515625,45.53125,45.34375,45.484375,25.803123474121094,262700.0,0.0,1.0
1994-05-24 00:00:00+00:00,SPY,45.609375,45.84375,45.609375,45.671875,25.909469604492188,549600.0,0.0,1.0
1994-05-25 00:00:00+00:00,SPY,45.5,45.828125,45.34375,45.796875,25.980384826660156,738200.0,0.0,1.0
1994-05-26 00:00:00+00:00,SPY,45.78125,45.9375,45.734375,45.828125,25.998109817504883,369600.0,0.0,1.0
1994-05-27 00:00:00+00:00,SPY,45.75,45.875,45.671875,45.875,26.024707794189453,162000.0,0.0,1.0
1994-05-31 00:00:00+00:00,SPY,45.734375,45.90625,45.65625,45.8125,25.989255905151367,160000.0,0.0,1.0
1994-06-01 00:00:00+00:00,SPY,45.703125,46.015625,45.5625,46.015625,26.104490280151367,200500.0,0.0,1.0
1994-06-02 00:00:00+00:00,SPY,46.046875,46.046875,45.890625,45.96875,26.077909469604492,55100.0,0.0,1.0
1994-06-03 00:00:00+00:00,SPY,46.0,46.390625,45.859375,46.234375,26.228586196899414,550400.0,0.0,1.0
1994-06-06 00:00:00+00:00,SPY,46.328125,46.46875,46.1875,46.21875,26.219724655151367,99300.0,0.0,1.0
1994-06-07 00:00:00+00:00,SPY,46.140625,46.21875,46.03125,46.15625,26.184261322021484,120600.0,0.0,1.0
1994-06-08 00:00:00+00:00,SPY,46.265625,46.265625,45.78125,45.78125,25.971515655517578,131900.0,0.0,1.0
1994-06-09 00:00:00+00:00,SPY,45.984375,46.03125,45.890625,46.03125,26.113344192504883,80500.0,0.0,1.0
1994-06-10 00:00:00+00:00,SPY,46.078125,46.203125,46.078125,46.109375,26.157678604125977,83100.0,0.0,1.0
1994-06-13 00:00:00+00:00,SPY,46.046875,46.1875,46.03125,46.171875,26.193143844604492,109700.0,0.0,1.0
1994-06-14 00:00:00+00:00,SPY,46.3125,46.546875,46.3125,46.53125,26.39698600769043,161000.0,0.0,1.0
1994-06-15 00:00:00+00:00,SPY,46.546875,46.5625,46.3125,46.34375,26.29062271118164,142800.0,0.0,1.0
1994-06-16 00:00:00+00:00,SPY,46.34375,46.46875,46.296875,46.4375,26.34381675720215,44000.0,0.0,1.0
1994-06-17 00:00:00+00:00,SPY,46.15625,46.203125,45.8125,45.875,26.196765899658203,403800.0,0.305,1.0
1994-06-20 00:00:00+00:00,SPY,45.546875,45.625,45.4375,45.484375,25.973711013793945,137400.0,0.0,1.0
1994-06-21 00:00:00+00:00,SPY,45.453125,45.453125,44.90625,45.09375,25.750633239746094,139200.0,0.0,1.0
1994-06-22 00:00:00+00:00,SPY,45.21875,45.421875,45.171875,45.265625,25.848785400390625,279900.0,0.0,1.0
1994-06-23 00:00:00+00:00,SPY,45.34375,45.40625,44.9375,45.0,25.69710350036621,922500.0,0.0,1.0
1994-06-24 00:00:00+00:00,SPY,44.78125,44.78125,44.0,44.0625,25.161754608154297,353800.0,0.0,1.0
1994-06-27 00:00:00+00:00,SPY,44.234375,44.828125,44.015625,44.828125,25.598953247070312,371200.0,0.0,1.0
1994-06-28 00:00:00+00:00,SPY,44.84375,44.84375,44.25,44.609375,25.47403335571289,5382300.0,0.0,1.0
1994-06-29 00:00:00+00:00,SPY,44.671875,45.015625,44.625,44.75,25.554346084594727,311800.0,0.0,1.0
1994-06-30 00:00:00+00:00,SPY,44.828125,44.84375,44.3125,44.46875,25.393728256225586,271900.0,0.0,1.0
1994-07-01 00:00:00+00:00,SPY,44.6875,44.6875,44.375,44.5625,25.447269439697266,406900.0,0.0,1.0
1994-07-05 00:00:00+00:00,SPY,44.65625,44.859375,44.515625,44.796875,25.581106185913086,112000.0,0.0,1.0
1994-07-06 00:00:00+00:00,SPY,44.625,44.8125,44.46875,44.734375,25.545427322387695,174800.0,0.0,1.0
1994-07-07 00:00:00+00:00,SPY,44.734375,44.921875,44.6875,44.921875,25.652494430541992,66700.0,0.0,1.0
1994-07-08 00:00:00+00:00,SPY,44.640625,44.984375,44.625,44.90625,25.64356231689453,148400.0,0.0,1.0
1994-07-11 00:00:00+00:00,SPY,44.9375,45.015625,44.53125,44.75,25.554346084594727,124000.0,0.0,1.0
1994-07-12 00:00:00+00:00,SPY,44.765625,44.828125,44.515625,44.8125,25.59002685546875,257300.0,0.0,1.0
1994-07-13 00:00:00+00:00,SPY,44.828125,45.03125,44.828125,44.890625,25.6346435546875,532700.0,0.0,1.0
1994-07-14 00:00:00+00:00,SPY,45.109375,45.46875,45.078125,45.375,25.91124153137207,494200.0,0.0,1.0
1994-07-15 00:00:00+00:00,SPY,45.34375,45.484375,45.328125,45.390625,25.920169830322266,49100.0,0.0,1.0
1994-07-18 00:00:00+00:00,SPY,45.390625,45.578125,45.390625,45.46875,25.96477699279785,72300.0,0.0,1.0
1994-07-19 00:00:00+00:00,SPY,45.546875,45.5625,45.375,45.375,25.91124153137207,609500.0,0.0,1.0
1994-07-20 00:00:00+00:00,SPY,45.40625,45.40625,45.0625,45.171875,25.795257568359375,185300.0,0.0,1.0
1994-07-21 00:00:00+00:00,SPY,45.171875,45.296875,45.078125,45.265625,25.848785400390625,86300.0,0.0,1.0
1994-07-22 00:00:00+00:00,SPY,45.375,45.40625,45.25,45.34375,25.893407821655273,151600.0,0.0,1.0
1994-07-25 00:00:00+00:00,SPY,45.359375,45.453125,45.3125,45.40625,25.92909049987793,120900.0,0.0,1.0
1994-07-26 00:00:00+00:00,SPY,45.390625,45.421875,45.3125,45.359375,25.902311325073242,489600.0,0.0,1.0
1994-07-27 00:00:00+00:00,SPY,45.359375,45.359375,45.171875,45.359375,25.902311325073242,83200.0,0.0,1.0
1994-07-28 00:00:00+00:00,SPY,45.359375,45.578125,45.359375,45.453125,25.95584487915039,828200.0,0.0,1.0
1994-07-29 00:00:00+00:00,SPY,45.765625,46.046875,45.75,45.90625,26.214618682861328,459100.0,0.0,1.0
1994-08-01 00:00:00+00:00,SPY,45.9375,46.15625,45.890625,46.125,26.33953285217285,486300.0,0.0,1.0
1994-08-02 00:00:00+00:00,SPY,46.28125,46.375,46.03125,46.1875,26.375215530395508,505500.0,0.0,1.0
1994-08-03 00:00:00+00:00,SPY,46.171875,46.234375,46.09375,46.203125,26.38414192199707,144100.0,0.0,1.0
1994-08-04 00:00:00+00:00,SPY,46.171875,46.21875,45.921875,45.9375,26.23244285583496,231700.0,0.0,1.0
1994-08-05 00:00:00+00:00,SPY,45.703125,45.84375,45.65625,45.78125,26.143220901489258,138400.0,0.0,1.0
1994-08-08 00:00:00+00:00,SPY,45.828125,45.9375,45.78125,45.890625,26.2056884765625,328600.0,0.0,1.0
1994-08-09 00:00:00+00:00,SPY,45.71875,45.96875,45.71875,45.96875,26.25032615661621,105900.0,0.0,1.0
1994-08-10 00:00:00+00:00,SPY,46.0,46.1875,45.9375,46.140625,26.348464965820312,840300.0,0.0,1.0
1994-08-11 00:00:00+00:00,SPY,46.03125,46.234375,45.734375,45.96875,26.25032615661621,876200.0,0.0,1.0
1994-08-12 00:00:00+00:00,SPY,46.046875,46.34375,46.046875,46.328125,26.455524444580078,184100.0,0.0,1.0
1994-08-15 00:00:00+00:00,SPY,46.375,46.484375,46.3125,46.3125,26.446605682373047,325900.0,0.0,1.0
1994-08-16 00:00:00+00:00,SPY,46.34375,46.6875,46.15625,46.640625,26.633991241455078,1089500.0,0.0,1.0
1994-08-17 00:00:00+00:00,SPY,46.703125,46.734375,46.578125,46.609375,26.61612892150879,133700.0,0.0,1.0
1994-08-18 00:00:00+00:00,SPY,46.453125,46.5625,46.40625,46.453125,26.526901245117188,620000.0,0.0,1.0
1994-08-19 00:00:00+00:00,SPY,46.46875,46.515625,46.3125,46.421875,26.509052276611328,103200.0,0.0,1.0
1994-08-22 00:00:00+00:00,SPY,46.4375,46.4375,46.28125,46.375,26.482297897338867,79700.0,0.0,1.0
1994-08-23 00:00:00+00:00,SPY,46.578125,46.859375,46.515625,46.640625,26.633991241455078,268600.0,0.0,1.0
1994-08-24 00:00:00+00:00,SPY,46.6875,47.140625,46.671875,47.140625,26.919498443603516,254700.0,0.0,1.0
1994-08-25 00:00:00+00:00,SPY,47.09375,47.203125,46.890625,47.015625,26.84811019897461,147400.0,0.0,1.0
1994-08-26 00:00:00+00:00,SPY,47.125,47.78125,47.125,47.6875,27.231794357299805,339500.0,0.0,1.0
1994-08-29 00:00:00+00:00,SPY,47.8125,47.984375,47.640625,47.65625,27.21396255493164,350300.0,0.0,1.0
1994-08-30 00:00:00+00:00,SPY,47.640625,47.859375,47.578125,47.78125,27.285343170166016,36000.0,0.0,1.0
1994-08-31 00:00:00+00:00,SPY,47.703125,47.890625,47.59375,47.65625,27.21396255493164,356200.0,0.0,1.0
1994-09-01 00:00:00+00:00,SPY,47.5,47.53125,47.328125,47.5,27.12471580505371,294600.0,0.0,1.0
1994-09-02 00:00:00+00:00,SPY,47.71875,47.71875,47.21875,47.296875,27.008724212646484,99600.0,0.0,1.0
1994-09-06 00:00:00+00:00,SPY,47.265625,47.359375,47.125,47.3125,27.017650604248047,229800.0,0.0,1.0
1994-09-07 00:00:00+00:00,SPY,47.421875,47.421875,47.21875,47.265625,26.99088478088379,27900.0,0.0,1.0
1994-09-08 00:00:00+00:00,SPY,47.359375,47.5625,47.34375,47.5,27.12471580505371,284800.0,0.0,1.0
1994-09-09 00:00:00+00:00,SPY,47.03125,47.125,46.8125,47.0,26.839210510253906,488400.0,0.0,1.0
1994-09-12 00:00:00+00:00,SPY,47.0,47.0625,46.78125,46.859375,26.758888244628906,129400.0,0.0,1.0
1994-09-13 00:00:00+00:00,SPY,46.953125,47.125,46.859375,47.0,26.839210510253906,389200.0,0.0,1.0
1994-09-14 00:00:00+00:00,SPY,46.84375,47.109375,46.84375,47.046875,26.865955352783203,423500.0,0.0,1.0
1994-09-15 00:00:00+00:00,SPY,47.171875,47.640625,47.171875,47.640625,27.20503044128418,779800.0,0.0,1.0
1994-09-16 00:00:00+00:00,SPY,47.0,47.140625,46.84375,47.015625,27.011388778686523,571300.0,0.288,1.0
1994-09-19 00:00:00+00:00,SPY,47.125,47.328125,47.015625,47.0625,27.03834342956543,167300.0,0.0,1.0
1994-09-20 00:00:00+00:00,SPY,46.8125,46.859375,46.171875,46.171875,26.526647567749023,355600.0,0.0,1.0
1994-09-21 00:00:00+00:00,SPY,46.3125,46.3125,45.734375,46.171875,26.526647567749023,397500.0,0.0,1.0
1994-09-22 00:00:00+00:00,SPY,46.28125,46.28125,46.015625,46.0625,26.463829040527344,266400.0,0.0,1.0
1994-09-23 00:00:00+00:00,SPY,46.078125,46.171875,45.828125,45.90625,26.374048233032227,176600.0,0.0,1.0
1994-09-26 00:00:00+00:00,SPY,46.078125,46.171875,45.984375,46.140625,26.508710861206055,223000.0,0.0,1.0
1994-09-27 00:00:00+00:00,SPY,46.140625,46.265625,46.0,46.109375,26.490753173828125,479500.0,0.0,1.0
1994-09-28 00:00:00+00:00,SPY,46.359375,46.53125,46.328125,46.46875,26.697216033935547,324000.0,0.0,1.0
1994-09-29 00:00:00+00:00,SPY,46.46875,46.46875,46.09375,46.234375,26.562559127807617,195900.0,0.0,1.0
1994-09-30 00:00:00+00:00,SPY,46.21875,46.4375,46.171875,46.171875,26.526647567749023,5200.0,0.0,1.0
1994-10-03 00:00:00+00:00,SPY,46.203125,46.25,45.984375,46.0625,26.463829040527344,72600.0,0.0,1.0
1994-10-04 00:00:00+00:00,SPY,46.296875,46.296875,45.34375,45.375,26.068845748901367,84200.0,0.0,1.0
1994-10-05 00:00:00+00:00,SPY,45.296875,45.390625,45.0,45.390625,26.07781219482422,461900.0,0.0,1.0
1994-10-06 00:00:00+00:00,SPY,45.421875,45.453125,45.171875,45.25,25.99703025817871,345200.0,0.0,1.0
1994-10-07 00:00:00+00:00,SPY,45.25,45.578125,45.203125,45.453125,26.113719940185547,188700.0,0.0,1.0
1994-10-10 00:00:00+00:00,SPY,45.65625,46.015625,45.640625,45.9375,26.392013549804688,213600.0,0.0,1.0
1994-10-11 00:00:00+00:00,SPY,46.140625,46.75,46.140625,46.625,26.7869930267334,461400.0,0.0,1.0
1994-10-12 00:00:00+00:00,SPY,46.6875,46.75,46.578125,46.6875,26.822879791259766,162400.0,0.0,1.0
1994-10-13 00:00:00+00:00,SPY,47.21875,47.328125,46.796875,46.84375,26.91266632080078,1564500.0,0.0,1.0
1994-10-14 00:00:00+00:00,SPY,47.0,47.0625,46.6875,47.046875,27.02935791015625,72800.0,0.0,1.0
1994-10-17 00:00:00+00:00,SPY,47.0,47.0625,46.90625,46.953125,26.975496292114258,282300.0,0.0,1.0
1994-10-18 00:00:00+00:00,SPY,46.90625,46.90625,46.6875,46.84375,26.91266632080078,132100.0,0.0,1.0
1994-10-19 00:00:00+00:00,SPY,46.671875,47.234375,46.65625,47.0625,27.03834342956543,136700.0,0.0,1.0
1994-10-20 00:00:00+00:00,SPY,47.0625,47.0625,46.609375,46.75,26.858808517456055,290300.0,0.0,1.0
1994-10-21 00:00:00+00:00,SPY,46.625,46.6875,46.359375,46.5625,26.751083374023438,87800.0,0.0,1.0
1994-10-24 00:00:00+00:00,SPY,46.578125,46.765625,46.15625,46.171875,26.526647567749023,149600.0,0.0,1.0
1994-10-25 00:00:00+00:00,SPY,46.015625,46.3125,46.0,46.21875,26.553598403930664,91800.0,0.0,1.0
1994-10-26 00:00:00+00:00,SPY,46.390625,46.4375,46.171875,46.390625,26.652334213256836,201000.0,0.0,1.0
1994-10-27 00:00:00+00:00,SPY,46.5625,46.671875,46.453125,46.671875,26.813920974731445,210300.0,0.0,1.0
1994-10-28 00:00:00+00:00,SPY,46.765625,47.703125,46.765625,47.65625,27.37946319580078,192100.0,0.0,1.0
1994-10-31 00:00:00+00:00,SPY,47.546875,47.59375,47.46875,47.484375,27.280698776245117,36300.0,0.0,1.0
1994-11-01 00:00:00+00:00,SPY,47.28125,47.28125,46.9375,46.953125,26.975496292114258,435200.0,0.0,1.0
1994-11-02 00:00:00+00:00,SPY,46.8125,47.234375,46.6875,46.6875,26.822879791259766,115600.0,0.0,1.0
1994-11-03 00:00:00+00:00,SPY,46.84375,47.015625,46.78125,46.9375,26.966524124145508,87000.0,0.0,1.0
1994-11-04 00:00:00+00:00,SPY,47.15625,47.15625,46.328125,46.328125,26.616437911987305,124400.0,0.0,1.0
1994-11-07 00:00:00+00:00,SPY,46.4375,46.59375,46.3125,46.46875,26.697216033935547,115000.0,0.0,1.0
1994-11-08 00:00:00+00:00,SPY,46.625,46.984375,46.546875,46.828125,26.90369415283203,308300.0,0.0,1.0
1994-11-09 00:00:00+00:00,SPY,47.328125,47.328125,46.5,46.90625,26.948575973510742,318500.0,0.0,1.0
1994-11-10 00:00:00+00:00,SPY,46.9375,47.03125,46.546875,46.578125,26.760059356689453,172100.0,0.0,1.0
1994-11-11 00:00:00+00:00,SPY,46.515625,46.5625,46.28125,46.40625,26.66130256652832,302200.0,0.0,1.0
1994-11-14 00:00:00+00:00,SPY,46.609375,46.859375,46.609375,46.84375,26.91266632080078,181400.0,0.0,1.0
